time energy SvN maxBondDim localEnergy 
0 -6.91174 0.592307 37 -0.654357 -0.293102 -0.568737 -0.334223 -0.544405 -0.348861 -0.535766 -0.352834 -0.535766 -0.348861 -0.544405 -0.334223 -0.568737 -0.293102 -0.654357 
0 -4.55159 0.0028463 6 -0.352039 -0.334061 -0.335846 -0.335706 -0.335965 -0.331851 -0.366374 0.232094 -0.366374 -0.331851 -0.335965 -0.335706 -0.335846 -0.334061 -0.352039 
0.01 -4.55159 0.0028463 6 -0.352039 -0.334061 -0.335846 -0.335706 -0.335965 -0.331851 -0.366374 0.232094 -0.366374 -0.331851 -0.335965 -0.335706 -0.335846 -0.334061 -0.352039 
0.02 -4.55159 0.00284631 6 -0.352039 -0.334061 -0.335846 -0.335706 -0.335965 -0.33185 -0.366375 0.232094 -0.366375 -0.33185 -0.335965 -0.335706 -0.335846 -0.334061 -0.352039 
0.03 -4.55159 0.00284631 6 -0.352039 -0.334061 -0.335846 -0.335706 -0.335965 -0.33185 -0.366377 0.232093 -0.366377 -0.33185 -0.335965 -0.335706 -0.335846 -0.334061 -0.352039 
0.04 -4.5516 0.00284631 6 -0.352039 -0.334061 -0.335846 -0.335706 -0.335965 -0.33185 -0.36638 0.232092 -0.36638 -0.33185 -0.335965 -0.335706 -0.335846 -0.334061 -0.352039 
0.05 -4.55161 0.00284632 6 -0.352039 -0.334061 -0.335846 -0.335706 -0.335965 -0.331849 -0.366386 0.232091 -0.366386 -0.331849 -0.335965 -0.335706 -0.335846 -0.334061 -0.352039 
0.06 -4.55163 0.00284633 6 -0.352039 -0.334061 -0.335846 -0.335706 -0.335964 -0.331848 -0.366395 0.232088 -0.366395 -0.331848 -0.335964 -0.335706 -0.335846 -0.334061 -0.352039 
0.07 -4.55165 0.00284635 6 -0.352039 -0.33406 -0.335846 -0.335706 -0.335964 -0.331846 -0.366409 0.232085 -0.366408 -0.331846 -0.335964 -0.335706 -0.335846 -0.33406 -0.352039 
0.08 -4.55169 0.00284637 6 -0.352039 -0.33406 -0.335846 -0.335705 -0.335964 -0.331843 -0.366427 0.232079 -0.366427 -0.331843 -0.335964 -0.335705 -0.335846 -0.33406 -0.352039 
0.09 -4.55174 0.00284641 6 -0.352038 -0.33406 -0.335846 -0.335705 -0.335964 -0.331839 -0.366452 0.232072 -0.366452 -0.331839 -0.335964 -0.335705 -0.335846 -0.33406 -0.352039 
0.1 -4.5518 0.00284647 6 -0.352038 -0.33406 -0.335846 -0.335705 -0.335964 -0.331835 -0.366485 0.232063 -0.366484 -0.331835 -0.335964 -0.335705 -0.335846 -0.33406 -0.352039 
