time energy SvN maxBondDim localEnergy 
0 -6.91174 0.592307 37 -0.654357 -0.293102 -0.568737 -0.334223 -0.544405 -0.348861 -0.535766 -0.352834 -0.535766 -0.348861 -0.544405 -0.334223 -0.568737 -0.293102 -0.654357 
0 -4.55158 0.00284621 6 -0.352039 -0.334061 -0.335846 -0.335706 -0.335965 -0.33185 -0.366373 0.232094 -0.366373 -0.33185 -0.335965 -0.335706 -0.335846 -0.334061 -0.352039 
0.01 -4.55158 0.00284621 6 -0.352039 -0.334061 -0.335846 -0.335706 -0.335965 -0.33185 -0.366373 0.232094 -0.366373 -0.33185 -0.335965 -0.335706 -0.335846 -0.334061 -0.352039 
0.02 -4.55159 0.00284621 6 -0.352039 -0.334061 -0.335846 -0.335706 -0.335965 -0.33185 -0.366374 0.232094 -0.366374 -0.33185 -0.335965 -0.335706 -0.335846 -0.334061 -0.352039 
0.03 -4.55159 0.00284622 6 -0.352039 -0.334061 -0.335846 -0.335706 -0.335965 -0.33185 -0.366376 0.232094 -0.366376 -0.33185 -0.335965 -0.335706 -0.335846 -0.334061 -0.352039 
0.04 -4.5516 0.00284622 6 -0.352039 -0.334061 -0.335846 -0.335706 -0.335965 -0.331849 -0.366379 0.232093 -0.366379 -0.331849 -0.335965 -0.335706 -0.335846 -0.334061 -0.352039 
0.05 -4.55161 0.00284623 6 -0.352039 -0.334061 -0.335846 -0.335706 -0.335965 -0.331848 -0.366385 0.232091 -0.366385 -0.331848 -0.335965 -0.335706 -0.335846 -0.334061 -0.352039 
0.06 -4.55162 0.00284624 6 -0.352039 -0.334061 -0.335846 -0.335706 -0.335965 -0.331847 -0.366394 0.232089 -0.366394 -0.331847 -0.335965 -0.335706 -0.335846 -0.334061 -0.352039 
0.07 -4.55165 0.00284626 6 -0.352039 -0.33406 -0.335846 -0.335706 -0.335965 -0.331845 -0.366407 0.232085 -0.366407 -0.331845 -0.335965 -0.335706 -0.335846 -0.33406 -0.352039 
0.08 -4.55169 0.00284628 6 -0.352039 -0.33406 -0.335846 -0.335705 -0.335964 -0.331842 -0.366426 0.23208 -0.366425 -0.331842 -0.335964 -0.335705 -0.335846 -0.33406 -0.352039 
0.09 -4.55173 0.00284632 6 -0.352038 -0.33406 -0.335846 -0.335705 -0.335964 -0.331839 -0.366451 0.232073 -0.36645 -0.331839 -0.335964 -0.335705 -0.335846 -0.33406 -0.352039 
0.1 -4.5518 0.00284637 6 -0.352038 -0.33406 -0.335846 -0.335705 -0.335964 -0.331834 -0.366484 0.232063 -0.366483 -0.331834 -0.335964 -0.335705 -0.335846 -0.33406 -0.352039 
0.11 -4.55188 0.00284645 6 -0.352038 -0.33406 -0.335846 -0.335705 -0.335964 -0.331828 -0.366526 0.232051 -0.366526 -0.331828 -0.335964 -0.335705 -0.335846 -0.33406 -0.352039 
0.12 -4.55199 0.00284657 6 -0.352038 -0.33406 -0.335846 -0.335705 -0.335964 -0.33182 -0.36658 0.232035 -0.366579 -0.33182 -0.335964 -0.335705 -0.335846 -0.33406 -0.352039 
0.13 -4.55212 0.00284673 6 -0.352038 -0.33406 -0.335845 -0.335705 -0.335964 -0.331809 -0.366647 0.232016 -0.366646 -0.33181 -0.335964 -0.335705 -0.335845 -0.33406 -0.352039 
0.14 -4.55228 0.00284696 6 -0.352038 -0.33406 -0.335845 -0.335705 -0.335964 -0.331797 -0.36673 0.231991 -0.366728 -0.331797 -0.335964 -0.335705 -0.335845 -0.33406 -0.352039 
0.15 -4.55248 0.00284727 6 -0.352037 -0.33406 -0.335845 -0.335705 -0.335964 -0.331781 -0.366829 0.23196 -0.366828 -0.331781 -0.335964 -0.335705 -0.335845 -0.33406 -0.352038 
0.16 -4.55272 0.00284769 6 -0.352037 -0.334059 -0.335845 -0.335704 -0.335964 -0.331762 -0.366948 0.231922 -0.366946 -0.331762 -0.335964 -0.335704 -0.335845 -0.334059 -0.352038 
0.17 -4.55299 0.00284824 6 -0.352037 -0.334059 -0.335845 -0.335704 -0.335963 -0.331739 -0.367088 0.231876 -0.367086 -0.331739 -0.335963 -0.335704 -0.335845 -0.334059 -0.352038 
0.18 -4.55332 0.00284897 6 -0.352037 -0.334059 -0.335845 -0.335704 -0.335963 -0.331711 -0.367251 0.231822 -0.367249 -0.331711 -0.335963 -0.335704 -0.335845 -0.334059 -0.352038 
0.19 -4.55369 0.00284992 6 -0.352036 -0.334059 -0.335845 -0.335704 -0.335963 -0.331678 -0.367439 0.231756 -0.367436 -0.331679 -0.335963 -0.335704 -0.335845 -0.334059 -0.352038 
